name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
passero,https://www.yelp.com/biz/passero-arlington-heights,(224) 857-8900,3 S Evergreen Ave,4.0,260,,2.0,"['Italian', 'American (Traditional)', 'Bars']",Chicago,0,0
egg harbor café,https://www.yelp.com/biz/egg-harbor-caf%C3%A9-arlington-heights-4,(847) 253-4363,140 E Wing St,4.0,255,,2.0,"['Breakfast & Brunch', 'Gluten-Free', 'Sandwiches']",Chicago,0,0
falafill,https://www.yelp.com/biz/falafill-schaumburg,(847) 882-4444,1428 N Meacham Rd,4.5,59,,,"['Middle Eastern', 'Falafel', 'Wraps']",Chicago,0,0
county donuts,https://www.yelp.com/biz/county-donuts-schaumburg-2,(847) 895-0200,1218 S Roselle Rd,4.0,285,,1.0,"['Bakeries', 'Donuts']",Chicago,0,0
giacomo's ristorante italiano,https://www.yelp.com/biz/giacomos-ristorante-italiano-des-plaines,(847) 390-7330,740 N Wolf Rd,4.5,254,,2.0,['Italian'],Chicago,0,0
benjyehuda,https://www.yelp.com/biz/benjyehuda-schaumburg-4,(630) 237-4444,1020 N Meacham Rd,4.0,161,,1.0,['Mediterranean'],Chicago,0,0
don's dock seafood,https://www.yelp.com/biz/dons-dock-seafood-des-plaines,(847) 827-1817,1220 E Northwest Hwy,4.0,279,,2.0,"['Seafood Markets', 'Seafood']",Chicago,0,0
tortorice's pizza,https://www.yelp.com/biz/tortorices-pizza-arlington-heights,(847) 437-7668,1735 E Central Rd,4.0,204,,2.0,['Pizza'],Chicago,0,0
francesca's tavola,https://www.yelp.com/biz/francescas-tavola-arlington-heights,(847) 394-3950,208 S Arlington Heights Rd,4.0,255,,2.0,['Italian'],Chicago,0,0
coach's corner,https://www.yelp.com/biz/coachs-corner-elk-grove-village,(847) 956-1818,152 Biesterfield Rd,3.0,158,,2.0,"['American (Traditional)', 'Pizza', 'Sports Bars']",Chicago,0,0
chicago ramen,https://www.yelp.com/biz/chicago-ramen-des-plaines,(224) 938-9982,578 E Oakton St,4.5,88,,2.0,['Ramen'],Chicago,0,0
marino's pizza,https://www.yelp.com/biz/marinos-pizza-wood-dale,(630) 350-7560,136 E Irving Park Rd,4.0,190,,2.0,"['Pizza', 'Italian', 'Salad']",Chicago,0,0
little greek fresh grill,https://www.yelp.com/biz/little-greek-fresh-grill-schaumburg-3,(224) 653-9729,130 East Golf Rd,4.5,117,,2.0,"['Mediterranean', 'Greek']",Chicago,0,0
mr a's restaurant,https://www.yelp.com/biz/mr-as-restaurant-roselle,(630) 980-7000,609 E Irving Park Rd,4.5,130,,2.0,"['Breakfast & Brunch', 'American (Traditional)']",Chicago,0,0
bison's bluff,https://www.yelp.com/biz/bisons-bluff-schaumburg,,1160 Schaumburg Rd,5.0,41,,,"['Playgrounds', 'Parks']",Chicago,0,0
chick-fil-a,https://www.yelp.com/biz/chick-fil-a-schaumburg,(847) 517-1173,935 E Golf Rd,4.0,196,,1.0,['Fast Food'],Chicago,0,0
brew lounge,https://www.yelp.com/biz/brew-lounge-des-plaines,(847) 630-1613,1062 Lee St,4.5,90,,1.0,"['Bubble Tea', 'Coffee & Tea']",Chicago,0,0
munchies pizza & bar,https://www.yelp.com/biz/munchies-pizza-and-bar-elk-grove-village,(847) 439-0393,3 Turner Ave,4.0,64,,1.0,"['Pizza', 'Sports Bars']",Chicago,0,0
café zupas,https://www.yelp.com/biz/caf%C3%A9-zupas-schaumburg-2,(630) 259-4062,1422 E Golf Rd,4.0,216,,2.0,"['Salad', 'Soup', 'Sandwiches']",Chicago,0,0
j sweets,https://www.yelp.com/biz/j-sweets-arlington-heights,(847) 258-4797,100 E Algonquin Rd,4.5,24,,,['Desserts'],Chicago,0,0
aria lounge,https://www.yelp.com/biz/aria-lounge-schaumburg,(847) 301-2805,349 S Roselle Rd,4.5,81,,1.0,"['Hookah Bars', 'Lounges']",Chicago,0,0
giant sakura,https://www.yelp.com/biz/giant-sakura-rolling-meadows,(847) 397-2166,4011 Algonquin Rd,4.5,64,,,"['Sushi Bars', 'Japanese', 'Desserts']",Chicago,0,0
chicago prime steakhouse,https://www.yelp.com/biz/chicago-prime-steakhouse-schaumburg-5,(847) 969-9900,1444 E Algonquin Rd,3.5,349,,3.0,"['Steakhouses', 'Seafood', 'Music Venues']",Chicago,0,0
royal buffet,https://www.yelp.com/biz/royal-buffet-hoffman-estates,(847) 885-0688,31 Golf Ctr,3.5,737,,2.0,"['Buffets', 'Chinese', 'Seafood']",Chicago,0,0
abashiri,https://www.yelp.com/biz/abashiri-bloomingdale,(630) 295-9502,185 E Lake St,4.0,205,,2.0,"['Sushi Bars', 'Japanese']",Chicago,0,0
asti italian foods,https://www.yelp.com/biz/asti-italian-foods-bensenville,(630) 350-1874,1410 W Irving Park Rd,4.5,101,,1.0,"['Grocery', 'Italian', 'Delis']",Chicago,0,0
los arcos restaurant,https://www.yelp.com/biz/los-arcos-restaurant-mount-prospect,(847) 439-3181,1707 W Algonquin Rd,4.0,66,,2.0,['Mexican'],Chicago,0,0
bosna grill,https://www.yelp.com/biz/bosna-grill-des-plaines,(847) 593-7484,644 W Algonquin Rd,4.5,52,,1.0,"['Modern European', 'Mediterranean']",Chicago,0,0
tasty cuisine chinese restaurant,https://www.yelp.com/biz/tasty-cuisine-chinese-restaurant-des-plaines,(847) 228-7733,1225 S Elmhurst Rd,3.5,106,,2.0,"['Bubble Tea', 'Seafood', 'Cantonese']",Chicago,0,0
katie's kitchen,https://www.yelp.com/biz/katies-kitchen-des-plaines,(847) 803-3544,623 N Wolf Rd,4.0,304,,2.0,"['Breakfast & Brunch', 'Sandwiches', 'American (Traditional)']",Chicago,0,0
honey biscuit breakfast & lunch,https://www.yelp.com/biz/honey-biscuit-breakfast-and-lunch-mount-prospect,(847) 749-1766,106 W Northwest Hwy,4.0,175,,2.0,['Breakfast & Brunch'],Chicago,0,0
pita pita mediterranean grill,https://www.yelp.com/biz/pita-pita-mediterranean-grill-rolling-meadows,(224) 404-4949,1219 Golf Rd,4.0,66,,,['Mediterranean'],Chicago,0,0
sweet t's bakery & cake studio,https://www.yelp.com/biz/sweet-ts-bakery-and-cake-studio-arlington-heights-2,(847) 483-0299,21 S Dunton Ave,4.0,164,,2.0,"['Desserts', 'Cupcakes', 'Bakeries']",Chicago,0,0
bakery crescent,https://www.yelp.com/biz/bakery-crescent-arlington-heights,(847) 956-6470,270 E Algonquin Rd,4.5,26,,1.0,['Bakeries'],Chicago,0,0
la michoacana premium,https://www.yelp.com/biz/la-michoacana-premium-rolling-meadows,(630) 589-6332,2219 Algonquin Rd,5.0,33,,1.0,['Ice Cream & Frozen Yogurt'],Chicago,0,0
colombian's taste,https://www.yelp.com/biz/colombians-taste-itasca,(847) 250-5366,5N105 Il Rt 53,4.5,116,,2.0,"['Spanish', 'Colombian']",Chicago,0,0
tô pho,https://www.yelp.com/biz/t%C3%B4-pho-schaumburg-3,(847) 348-7778,823 E Algonquin Rd,3.5,321,,1.0,"['Vietnamese', 'Taiwanese', 'Asian Fusion']",Chicago,0,0
mod pizza,https://www.yelp.com/biz/mod-pizza-schaumburg,(708) 260-6670,1731 E Golf Rd,4.0,138,,2.0,"['Fast Food', 'Pizza']",Chicago,0,0
cinnaholic,https://www.yelp.com/biz/cinnaholic-schaumburg,(847) 420-3831,1404 E Golf Rd,4.5,84,,1.0,"['Bakeries', 'Desserts', 'Vegan']",Chicago,0,0
taqueria maya,https://www.yelp.com/biz/taqueria-maya-palatine,(224) 801-6476,1516 W Algonquin Rd,4.5,164,,2.0,['Mexican'],Chicago,0,0
gus' diner,https://www.yelp.com/biz/gus-diner-rolling-meadows,(847) 963-4885,2160 Plum Grove Rd,4.0,192,,2.0,"['Diners', 'Breakfast & Brunch', 'Sandwiches']",Chicago,0,0
pita house restaurant,https://www.yelp.com/biz/pita-house-restaurant-schaumburg-3,(847) 352-4750,300 W Higgins Rd,3.5,356,,1.0,"['Middle Eastern', 'Mediterranean']",Chicago,0,0
elly's pancake house,https://www.yelp.com/biz/ellys-pancake-house-elk-grove-village,(847) 923-9000,1142 W Devon Ave,3.5,111,,2.0,['Breakfast & Brunch'],Chicago,0,0
jason's deli,https://www.yelp.com/biz/jasons-deli-schaumburg,(847) 240-0516,1530 McConnor Pkwy,3.5,209,,1.0,"['Delis', 'Sandwiches', 'Salad']",Chicago,0,0
the southern cafe,https://www.yelp.com/biz/the-southern-cafe-roselle,(847) 252-9102,511 N Roselle Rd,4.0,232,,2.0,"['Southern', 'Breakfast & Brunch']",Chicago,0,0
guac mexican grill,https://www.yelp.com/biz/guac-mexican-grill-roselle,(847) 466-5524,610 E Irving Park Rd,4.5,61,,1.0,['Mexican'],Chicago,0,0
lady m cake boutique,https://www.yelp.com/biz/lady-m-cake-boutique-arlington-heights,(312) 625-3333,Located in Mitsuwa Marketplace,3.5,73,Located in Mitsuwa Marketplace,2.0,"['Desserts', 'Custom Cakes', 'Bakeries']",Chicago,0,0
new delhi restaurant of india,https://www.yelp.com/biz/new-delhi-restaurant-of-india-schaumburg,(847) 895-6900,30 S Meacham Rd,4.0,117,,2.0,['Indian'],Chicago,0,0
benihana,https://www.yelp.com/biz/benihana-schaumburg-2,(847) 995-8201,1200 E Higgins Rd,3.5,283,,2.0,"['Japanese', 'Sushi Bars', 'Noodles']",Chicago,0,0
bonchon schaumburg,https://www.yelp.com/biz/bonchon-schaumburg-schaumburg-2,(847) 466-7663,1408 E Golf Rd,4.0,126,,2.0,"['Korean', 'Asian Fusion', 'Chicken Wings']",Chicago,0,0
publican tavern,https://www.yelp.com/biz/publican-tavern-chicago-3,(877) 672-7467,Located in Chicago O’Hare International Airport - ORD,3.5,417,Located in Chicago O’Hare International Airport - ORD,2.0,"['Pubs', 'American (New)', 'Sandwiches']",Chicago,0,0
ma's oriental express,https://www.yelp.com/biz/mas-oriental-express-elk-grove-village,(847) 301-1988,1141 Nerge Rd,3.5,83,,1.0,['Chinese'],Chicago,0,0
la casita tamales,https://www.yelp.com/biz/la-casita-tamales-mount-prospect,(773) 706-0455,1724 Dempster St,5.0,20,,1.0,['Mexican'],Chicago,0,0
maxfields pancake house & restaurant,https://www.yelp.com/biz/maxfields-pancake-house-and-restaurant-schaumburg,(847) 781-0300,700 E Schaumburg Rd,4.0,189,,1.0,"['Breakfast & Brunch', 'American (Traditional)', 'Sandwiches']",Chicago,0,0
gumrai thai,https://www.yelp.com/biz/gumrai-thai-arlington-heights,(847) 590-1000,170 N Arlington Heights Rd,3.5,290,,2.0,['Thai'],Chicago,0,0
qp greek food with a kick,https://www.yelp.com/biz/qp-greek-food-with-a-kick-hoffman-estates-4,(224) 353-6999,830 N Roselle Rd,4.5,140,,,['Greek'],Chicago,0,0
poblano peppers mexican grill,https://www.yelp.com/biz/poblano-peppers-mexican-grill-schaumburg,(847) 352-9500,46 S Meacham Rd,4.5,39,,,['Mexican'],Chicago,0,0
1913 restaurant & wine bar,https://www.yelp.com/biz/1913-restaurant-and-wine-bar-roselle-2,(630) 582-3050,123 E Main St,4.0,217,,2.0,"['Bars', 'Seafood', 'Steakhouses']",Chicago,0,0
farmer's fridge,https://www.yelp.com/biz/farmers-fridge-chicago-87,(312) 229-0099,Located in O’Hare International Airport - Terminal 3,4.5,58,Located in O’Hare International Airport - Terminal 3,1.0,"['Salad', 'Sandwiches']",Chicago,0,0
tuscan market & wine shop,https://www.yelp.com/biz/tuscan-market-and-wine-shop-arlington-heights,(847) 392-9700,141 W Wing St,4.0,157,,2.0,"['Pizza', 'Wine Bars']",Chicago,0,0
shakou - arlington heights,https://www.yelp.com/biz/shakou-arlington-heights-arlington-heights,(847) 749-3915,70 N Vail Ave,4.0,166,,3.0,"['Sushi Bars', 'Asian Fusion', 'Gluten-Free']",Chicago,0,0
protein bar,https://www.yelp.com/biz/protein-bar-schaumburg,(847) 517-1111,896 N Meacham Rd,4.0,150,,1.0,"['American (New)', 'Vegan', 'Gluten-Free']",Chicago,0,0
trezeros kitchen + tap,https://www.yelp.com/biz/trezeros-kitchen-tap-mount-prospect,(847) 749-4020,302 W Northwest Hwy,4.0,157,,2.0,"['Cocktail Bars', 'Italian', 'Wine Bars']",Chicago,0,0
handsome bakery and cafe,https://www.yelp.com/biz/handsome-bakery-and-cafe-schaumburg-3,(224) 653-9092,204 E Golf Rd,4.0,159,,2.0,"['Coffee & Tea', 'Bakeries', 'Patisserie/Cake Shop']",Chicago,0,0
emerson's ale house,https://www.yelp.com/biz/emersons-ale-house-mount-prospect,(847) 870-1996,113 S Emerson St,3.5,289,,2.0,"['Bars', 'American (Traditional)']",Chicago,0,0
the bakester,https://www.yelp.com/biz/the-bakester-arlington-heights,(224) 310-9192,13 1/2 W Davis St,5.0,59,,,"['Coffee & Tea', 'Bakeries', 'Custom Cakes']",Chicago,0,0
vini's pizza and catering,https://www.yelp.com/biz/vinis-pizza-and-catering-elk-grove-village-3,(847) 437-7100,39 S Arlington Hts Blvd,3.5,68,,1.0,"['Pizza', 'Italian']",Chicago,0,0
restaurant mehanata,https://www.yelp.com/biz/restaurant-mehanata-des-plaines,(847) 824-0100,1141 Lee St,4.0,134,,2.0,"['Modern European', 'Bars', 'Bulgarian']",Chicago,0,0
mina restaurant,https://www.yelp.com/biz/mina-restaurant-mount-prospect,(847) 364-9400,1724 W Golf Rd,3.5,217,,2.0,['Mediterranean'],Chicago,0,0
hong kong cafe,https://www.yelp.com/biz/hong-kong-cafe-schaumburg-3,(847) 397-8208,1608 E Algonquin Rd,4.0,193,,2.0,"['Chinese', 'Noodles', 'Soup']",Chicago,0,0
p.f. chang's,https://www.yelp.com/biz/p-f-changs-schaumburg-2,(847) 610-8000,Located in Woodfield Mall,3.0,357,Located in Woodfield Mall,2.0,"['Chinese', 'Asian Fusion', 'Gluten-Free']",Chicago,0,0
bentley's pancake house & restaurant,https://www.yelp.com/biz/bentleys-pancake-house-and-restaurant-wood-dale,(630) 595-5556,477 Georgetown Sq,4.0,100,,1.0,"['Burgers', 'Pancakes', 'Sandwiches']",Chicago,0,0
barnaby's family inn,https://www.yelp.com/biz/barnabys-family-inn-des-plaines-3,(847) 297-8866,636 E Touhy Ave,4.0,180,,2.0,"['Pizza', 'Sandwiches', 'Burgers']",Chicago,0,0
mia's cantina,https://www.yelp.com/biz/mias-cantina-mount-prospect,(224) 764-2433,143 W Prospect Ave,4.0,212,,2.0,"['Mexican', 'Cocktail Bars']",Chicago,0,0
big sammy's hot dogs,https://www.yelp.com/biz/big-sammys-hot-dogs-elk-grove-village,(847) 806-1114,137 Biesterfield Rd,3.5,67,,1.0,"['Hot Dogs', 'Burgers', 'Sandwiches']",Chicago,0,0
hibachi grill asian buffet,https://www.yelp.com/biz/hibachi-grill-asian-buffet-elk-grove-village,(847) 593-6633,101 Busse Rd,3.0,213,,2.0,"['Buffets', 'Chinese']",Chicago,0,0
hot pot delight,https://www.yelp.com/biz/hot-pot-delight-roselle,(630) 283-3389,859 E Nerge Rd,4.5,58,,2.0,"['Hot Pot', 'Chinese']",Chicago,0,0
torizen,https://www.yelp.com/biz/torizen-schaumburg,(847) 278-7368,22 E Golf Rd,4.5,102,,2.0,['Japanese'],Chicago,0,0
longhorn steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-schaumburg-3,(847) 995-0107,1901 E Golf Rd,3.5,223,,2.0,"['Steakhouses', 'American (Traditional)', 'Barbeque']",Chicago,0,0
morton's the steakhouse,https://www.yelp.com/biz/mortons-the-steakhouse-schaumburg-2,(847) 413-8771,1470 Mcconnor Pkwy,4.0,165,,4.0,"['Steakhouses', 'Seafood', 'Bars']",Chicago,0,0
moretti's ristorante & pizzeria,https://www.yelp.com/biz/morettis-ristorante-and-pizzeria-mount-prospect,(847) 593-2200,1799 S Busse Rd,3.0,155,,2.0,"['Pizza', 'Italian', 'Beer Bar']",Chicago,0,0
italian pizza kitchen,https://www.yelp.com/biz/italian-pizza-kitchen-roselle,(630) 582-1900,55 E Irving Park Rd,4.0,259,,2.0,"['Italian', 'Pizza']",Chicago,0,0
hanshin pocha,https://www.yelp.com/biz/hanshin-pocha-arlington-heights-2,(847) 981-1700,1918 S Arlington Heights Rd,4.5,32,,2.0,"['Asian Fusion', 'Korean']",Chicago,0,0
la tasca restaurant,https://www.yelp.com/biz/la-tasca-restaurant-arlington-heights,(847) 398-2400,25 W Davis St,3.0,519,,2.0,"['Tapas Bars', 'Spanish']",Chicago,0,0
balkan taste,https://www.yelp.com/biz/balkan-taste-mount-prospect,(740) 422-5526,2354 S Elmhurst Rd,4.5,36,,2.0,['Modern European'],Chicago,0,0
bistro chen,https://www.yelp.com/biz/bistro-chen-arlington-heights,(847) 255-9080,10 E Miner St,3.5,215,,2.0,"['Sushi Bars', 'Chinese', 'Seafood']",Chicago,0,0
jibarito time chicago style plantain sandwiches,https://www.yelp.com/biz/jibarito-time-chicago-style-plantain-sandwiches-des-plaines-3,(224) 938-9115,935 E Oakton St,4.5,102,,2.0,"['Latin American', 'Sandwiches', 'Puerto Rican']",Chicago,0,0
dave's specialty foods,https://www.yelp.com/biz/daves-specialty-foods-mount-prospect,(847) 259-9510,105 W Prospect Ave,4.5,45,,2.0,"['Sandwiches', 'Cooking Schools']",Chicago,0,0
frato's pizza,https://www.yelp.com/biz/fratos-pizza-schaumburg-9,(847) 895-2122,628 S Roselle Rd,3.5,294,,2.0,"['Burgers', 'Pizza']",Chicago,0,0
richard walker's pancake house,https://www.yelp.com/biz/richard-walkers-pancake-house-schaumburg,(847) 882-1100,1300 N Roselle Rd,3.5,309,,2.0,['Breakfast & Brunch'],Chicago,0,0
istanbul market and cafe,https://www.yelp.com/biz/istanbul-market-and-cafe-mount-prospect-2,(847) 378-8366,2324 Elmhurst Rd,4.0,64,,1.0,"['Bakeries', 'Halal', 'International Grocery']",Chicago,0,0
the capital grille,https://www.yelp.com/biz/the-capital-grille-rosemont-2,(847) 671-8125,5340 N River Rd,4.5,476,,4.0,"['Steakhouses', 'Seafood', 'Wine Bars']",Chicago,0,0
mantra by indian garden,https://www.yelp.com/biz/mantra-by-indian-garden-schiller-park,(847) 260-5777,9438 Irving Park Rd,4.0,431,,2.0,['Indian'],Chicago,0,0
gibsons bar & steakhouse,https://www.yelp.com/biz/gibsons-bar-and-steakhouse-rosemont,(847) 928-9900,5464 North River Rd,4.0,882,,3.0,"['Steakhouses', 'American (Traditional)', 'Bars']",Chicago,0,0
frannies beef & catering,https://www.yelp.com/biz/frannies-beef-and-catering-schiller-park-2,(847) 678-7771,4304 River Rd,4.0,145,O'Hare,1.0,"['Caterers', 'American (Traditional)', 'Hot Dogs']",Chicago,0,0
fogo de chão brazilian steakhouse,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-rosemont-5,(847) 678-7200,5460 Park Pl,4.0,723,,3.0,"['Brazilian', 'Steakhouses']",Chicago,0,0
maoz,https://www.yelp.com/biz/maoz-rosemont,(847) 678-8834,5220 Fashion Outlets Way,4.5,156,,1.0,"['Mediterranean', 'Vegetarian', 'Juice Bars & Smoothies']",Chicago,0,0
al & andy's restaurant,https://www.yelp.com/biz/al-and-andys-restaurant-schiller-park,(847) 678-3812,9724 Irving Park Rd,4.0,117,,1.0,"['American (Traditional)', 'Diners']",Chicago,0,0
the great escape,https://www.yelp.com/biz/the-great-escape-schiller-park,(847) 671-7171,9540 Irving Park Rd,3.5,201,,2.0,"['American (New)', 'Salad', 'Sandwiches']",Chicago,0,0
truluck's ocean's finest seafood and crab,https://www.yelp.com/biz/truluck-s-ocean-s-finest-seafood-and-crab-rosemont,(847) 233-9404,9860 Berwyn Ave,4.5,141,,,"['Seafood', 'Steakhouses']",Chicago,0,0
maria's mexican restaurant,https://www.yelp.com/biz/marias-mexican-restaurant-chicago-3,(773) 992-2288,9440 W Foster Ave,3.5,495,,2.0,['Mexican'],Chicago,0,0
chinese kitchen,https://www.yelp.com/biz/chinese-kitchen-schiller-park,(847) 233-0120,3926 25th Ave,4.0,133,,1.0,['Chinese'],Chicago,0,0
firecakes donuts,https://www.yelp.com/biz/firecakes-donuts-chicago-4,(312) 329-6500,Serving Chicago and the Surrounding Area,4.0,1582,Serving Chicago and the Surrounding Area,1.0,"['Bakeries', 'Donuts']",Chicago,0,0
bub city,https://www.yelp.com/biz/bub-city-rosemont,(847) 261-0399,5441 Park Pl,3.5,555,,2.0,"['Bars', 'Barbeque', 'Breakfast & Brunch']",Chicago,0,0
tacos locos,https://www.yelp.com/biz/tacos-locos-schiller-park,(847) 928-2197,4732 N River Rd,3.5,176,,1.0,['Mexican'],Chicago,0,0
hofbrauhaus chicago,https://www.yelp.com/biz/hofbrauhaus-chicago-rosemont-4,(847) 671-2739,5500 Park Pl,3.0,975,,2.0,"['German', 'Breweries']",Chicago,0,0
al & joe's deli,https://www.yelp.com/biz/al-and-joes-deli-franklin-park,(847) 678-6788,10348 Addison Ave,4.0,179,,1.0,"['Delis', 'Pizza', 'Sandwiches']",Chicago,0,0
mr t's gyros,https://www.yelp.com/biz/mr-ts-gyros-schiller-park,(847) 678-8282,3930 25th Ave,4.5,71,,1.0,"['Greek', 'Mediterranean', 'Hot Dogs']",Chicago,0,0
park tavern,https://www.yelp.com/biz/park-tavern-rosemont,(847) 349-5151,5433 Park Pl,3.0,668,,2.0,"['Gastropubs', 'American (New)']",Chicago,0,0
jay's beef,https://www.yelp.com/biz/jays-beef-schiller-park,(847) 671-0033,9732 Irving Park Rd,3.5,89,,1.0,"['Sandwiches', 'Desserts', 'Burgers']",Chicago,0,0
chicago architecture center,https://www.yelp.com/biz/chicago-architecture-center-chicago,(312) 922-3432,Serving Chicago and the Surrounding Area,4.5,415,Serving Chicago and the Surrounding Area,2.0,"['Museums', 'Tours', 'Gift Shops']",Chicago,0,0
the mirage restaurant,https://www.yelp.com/biz/the-mirage-restaurant-schiller-park,(847) 671-4230,10255 W Irving Park Rd,3.5,113,,2.0,"['American (Traditional)', 'Bars', 'Chicken Wings']",Chicago,0,0
chasers sports bar & grill - schiller park,https://www.yelp.com/biz/chasers-sports-bar-and-grill-schiller-park-schiller-park-2,(847) 916-2474,4255 Old River Rd,4.0,80,,2.0,"['Pizza', 'Sports Bars', 'American (Traditional)']",Chicago,0,0
sugar factory,https://www.yelp.com/biz/sugar-factory-rosemont-2,(847) 233-9010,5445 Park Pl,2.5,1163,,2.0,"['Desserts', 'Candy Stores', 'American (Traditional)']",Chicago,0,0
murray bros caddyshack - rosemont,https://www.yelp.com/biz/murray-bros-caddyshack-rosemont-rosemont-3,(847) 443-3673,9546 Balmoral Ave,3.5,260,,2.0,"['Sports Bars', 'American (Traditional)']",Chicago,0,0
carmine's rosemont,https://www.yelp.com/biz/carmines-rosemont-rosemont,(847) 595-1111,9850 Berwyn Ave,3.5,179,,,"['Italian', 'Steakhouses']",Chicago,0,0
kabob stop,https://www.yelp.com/biz/kabob-stop-schiller-park-3,(847) 260-5957,3910 N 25th Ave,5.0,19,,,"['Juice Bars & Smoothies', 'Kebab', 'Falafel']",Chicago,0,0
the landing strip,https://www.yelp.com/biz/the-landing-strip-schiller-park-2,(847) 447-3024,9820 Lawrence Ave,5.0,18,,1.0,"['Sports Bars', 'Dive Bars']",Chicago,0,0
denny's,https://www.yelp.com/biz/dennys-schiller-park,(847) 678-5556,4824 No River Rd,3.5,70,,1.0,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",Chicago,0,0
davids mexican grill,https://www.yelp.com/biz/davids-mexican-grill-franklin-park-2,(224) 781-2194,3531 Rose St,5.0,21,,,['Mexican'],Chicago,0,0
fong's kitchen,https://www.yelp.com/biz/fongs-kitchen-schiller-park,(847) 928-0800,9298 Irving Park Rd,3.5,61,,1.0,['Chinese'],Chicago,0,0
sway bar,https://www.yelp.com/biz/sway-bar-schiller-park-2,(847) 401-2775,9420 W Irving Park Rd,4.5,15,,2.0,"['Sports Bars', 'Lounges', 'Cocktail Bars']",Chicago,0,0
mccormick & schmick's seafood & steaks,https://www.yelp.com/biz/mccormick-and-schmicks-seafood-and-steaks-rosemont,(847) 233-3776,5320 N River Rd,2.5,312,,3.0,"['Seafood', 'Steakhouses', 'Wine Bars']",Chicago,0,0
tea ninja,https://www.yelp.com/biz/tea-ninja-rosemont,(773) 709-5862,5220 Fashion Outlets Way,4.0,44,,1.0,"['Bubble Tea', 'Juice Bars & Smoothies']",Chicago,0,0
the ashburn an american gastropub,https://www.yelp.com/biz/the-ashburn-an-american-gastropub-rosemont,(847) 544-5300,5300 N River Rd,3.5,55,,2.0,"['American (New)', 'Bars']",Chicago,0,0
